timestamp,service,instance_id,metric_family,source,value
1776563436.099,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0012087936508275257
1776563436.099,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260792320.0
1776563436.099,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0010957770117028562
1776563436.099,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,242413568.0
1776563436.099,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0013992921781372158
1776563436.099,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,264908800.0
1776563436.099,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776563436.099,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776563436.099,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.002882659663541333
1776563436.099,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,68321280.0
1776563436.099,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776563436.099,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776563436.099,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.005720366649925662
1776563436.099,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16138240.0
1776563436.099,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.006683216892324581
1776563436.099,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,16560128.0
1776563436.099,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.006972386028575931
1776563436.099,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15409152.0
1776563436.099,checkout,checkout::service,pod_restart_count,k8s_container_restarts,57.0
1776563436.099,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776563436.099,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.00040309284211752504
1776563436.099,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,58257408.0
1776563436.099,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.000451889625965646
1776563436.099,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,55332864.0
1776563436.099,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.00034029999999916075
1776563436.099,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54870016.0
1776563436.099,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776563436.099,email,email::service,pod_running_count,k8s_container_ready,3.0
1776563436.099,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.005725927985470817
1776563436.099,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,113250304.0
1776563436.099,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.005860398084428801
1776563436.099,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,107106304.0
1776563436.099,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.006415643885988994
1776563436.099,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,111452160.0
1776563436.099,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776563436.099,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776563436.099,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.010068560403453488
1776563436.099,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,636035072.0
1776563436.099,kafka,kafka::service,pod_restart_count,k8s_container_restarts,15.0
1776563436.099,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776563436.099,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776563436.099,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.005400626829330254
1776563436.099,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,111915008.0
1776563436.099,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.005863749329964162
1776563436.099,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,113025024.0
1776563436.099,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006077302774632514
1776563436.099,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,109244416.0
1776563436.099,payment,payment::service,pod_restart_count,k8s_container_restarts,51.0
1776563436.099,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776563436.099,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,315.0
1776563436.099,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,0.0
1776563436.099,recommendation,recommendation-5b46f7469c-g2rgb,cpu_usage,container_cpu_usage,0.009226701554748667
1776563436.099,recommendation,recommendation-5b46f7469c-g2rgb,memory_usage,container_memory_working_set_bytes,47038464.0
1776563436.099,recommendation,recommendation-5b46f7469c-rjwxq,cpu_usage,container_cpu_usage,0.01122574922080937
1776563436.099,recommendation,recommendation-5b46f7469c-rjwxq,memory_usage,container_memory_working_set_bytes,48828416.0
1776563436.099,recommendation,recommendation-5b46f7469c-t2fm9,cpu_usage,container_cpu_usage,0.010422176870754054
1776563436.099,recommendation,recommendation-5b46f7469c-t2fm9,memory_usage,container_memory_working_set_bytes,54779904.0
1776563436.099,recommendation,recommendation::service,pod_restart_count,k8s_container_restarts,3.0
1776563436.099,recommendation,recommendation::service,pod_running_count,k8s_container_ready,3.0
1776563446.099,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,dependency_error_ratio,trace_client_error_ratio,0.0
1776563446.099,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,error_ratio,trace_server_error_ratio,0.0
1776563446.099,ad,3a8b9295-6ae2-4e8a-b9b0-a607d7fec0a4,request_count,trace_server_count,0.0
1776563446.099,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,dependency_error_ratio,trace_client_error_ratio,0.0
1776563446.099,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,error_ratio,trace_server_error_ratio,0.0
1776563446.099,ad,5680c7ee-584c-4353-b6d2-93bc605a0324,request_count,trace_server_count,0.0
1776563446.099,ad,9f9a3c1c-bd3f-40ea-8764-b59f1ebd2204,dependency_error_ratio,trace_client_error_ratio,0.0
1776563446.099,ad,ad-7fb5b4f859-52ks9,cpu_usage,container_cpu_usage,0.0013531110063700754
1776563446.099,ad,ad-7fb5b4f859-52ks9,memory_usage,container_memory_working_set_bytes,260792320.0
1776563446.099,ad,ad-7fb5b4f859-rd4zw,cpu_usage,container_cpu_usage,0.0010957770117028562
1776563446.099,ad,ad-7fb5b4f859-rd4zw,memory_usage,container_memory_working_set_bytes,242413568.0
1776563446.099,ad,ad-7fb5b4f859-zsstr,cpu_usage,container_cpu_usage,0.0013885128205285394
1776563446.099,ad,ad-7fb5b4f859-zsstr,memory_usage,container_memory_working_set_bytes,264908800.0
1776563446.099,ad,ad::service,pod_restart_count,k8s_container_restarts,3.0
1776563446.099,ad,ad::service,pod_running_count,k8s_container_ready,3.0
1776563446.099,cart,cart-7c7496d7f-th7mc,cpu_usage,container_cpu_usage,0.003128444741101533
1776563446.099,cart,cart-7c7496d7f-th7mc,memory_usage,container_memory_working_set_bytes,68321280.0
1776563446.099,cart,cart::service,pod_restart_count,k8s_container_restarts,1.0
1776563446.099,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1776563446.099,cart,f1f3afac-3031-4c18-925a-048232421d89,dependency_error_ratio,trace_client_error_ratio,0.0
1776563446.099,cart,f1f3afac-3031-4c18-925a-048232421d89,error_ratio,trace_server_error_ratio,0.0
1776563446.099,cart,f1f3afac-3031-4c18-925a-048232421d89,request_count,trace_server_count,0.0
1776563446.099,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,dependency_error_ratio,trace_client_error_ratio,0.0
1776563446.099,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,error_ratio,trace_server_error_ratio,0.0
1776563446.099,checkout,4755bdbd-5ad9-49fa-acb7-3a7dcb6a9277,request_count,trace_server_count,0.0
1776563446.099,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,dependency_error_ratio,trace_client_error_ratio,0.0
1776563446.099,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,error_ratio,trace_server_error_ratio,0.0
1776563446.099,checkout,bb49e6b9-109a-41b8-be66-ab2a38272474,request_count,trace_server_count,0.0
1776563446.099,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,dependency_error_ratio,trace_client_error_ratio,0.0
1776563446.099,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,error_ratio,trace_server_error_ratio,0.0
1776563446.099,checkout,bc5804df-6f63-4261-8788-8ecfe5481366,request_count,trace_server_count,0.0
1776563446.099,checkout,checkout-7f4ccfc547-6crwh,cpu_usage,container_cpu_usage,0.005885171930916528
1776563446.099,checkout,checkout-7f4ccfc547-6crwh,memory_usage,container_memory_working_set_bytes,16179200.0
1776563446.099,checkout,checkout-7f4ccfc547-ftx2n,cpu_usage,container_cpu_usage,0.007033729450830937
1776563446.099,checkout,checkout-7f4ccfc547-ftx2n,memory_usage,container_memory_working_set_bytes,16560128.0
1776563446.099,checkout,checkout-7f4ccfc547-qlfgr,cpu_usage,container_cpu_usage,0.00657678093538772
1776563446.099,checkout,checkout-7f4ccfc547-qlfgr,memory_usage,container_memory_working_set_bytes,15794176.0
1776563446.099,checkout,checkout::service,pod_restart_count,k8s_container_restarts,57.0
1776563446.099,checkout,checkout::service,pod_running_count,k8s_container_ready,3.0
1776563446.099,email,email-5dcf48b665-66zvj,cpu_usage,container_cpu_usage,0.0004668333772036673
1776563446.099,email,email-5dcf48b665-66zvj,memory_usage,container_memory_working_set_bytes,58257408.0
1776563446.099,email,email-5dcf48b665-9xxmx,cpu_usage,container_cpu_usage,0.0005381318656535964
1776563446.099,email,email-5dcf48b665-9xxmx,memory_usage,container_memory_working_set_bytes,55345152.0
1776563446.099,email,email-5dcf48b665-n4zf2,cpu_usage,container_cpu_usage,0.0004719420372221387
1776563446.099,email,email-5dcf48b665-n4zf2,memory_usage,container_memory_working_set_bytes,54870016.0
1776563446.099,email,email::service,pod_restart_count,k8s_container_restarts,9.0
1776563446.099,email,email::service,pod_running_count,k8s_container_ready,3.0
1776563446.099,email,otel-demo.email-5dcf48b665-66zvj.email,error_ratio,trace_server_error_ratio,0.0
1776563446.099,email,otel-demo.email-5dcf48b665-66zvj.email,request_count,trace_server_count,0.0
1776563446.099,email,otel-demo.email-5dcf48b665-9xxmx.email,error_ratio,trace_server_error_ratio,0.0
1776563446.099,email,otel-demo.email-5dcf48b665-9xxmx.email,request_count,trace_server_count,0.0
1776563446.099,email,otel-demo.email-5dcf48b665-n4zf2.email,error_ratio,trace_server_error_ratio,0.0
1776563446.099,email,otel-demo.email-5dcf48b665-n4zf2.email,request_count,trace_server_count,0.0
1776563446.099,frontend,frontend-b78bf7696-6bjdg,cpu_usage,container_cpu_usage,0.005719093512901644
1776563446.099,frontend,frontend-b78bf7696-6bjdg,memory_usage,container_memory_working_set_bytes,113250304.0
1776563446.099,frontend,frontend-b78bf7696-77ldd,cpu_usage,container_cpu_usage,0.005860398084428801
1776563446.099,frontend,frontend-b78bf7696-77ldd,memory_usage,container_memory_working_set_bytes,107106304.0
1776563446.099,frontend,frontend-b78bf7696-p9kqx,cpu_usage,container_cpu_usage,0.0068494597119715
1776563446.099,frontend,frontend-b78bf7696-p9kqx,memory_usage,container_memory_working_set_bytes,111456256.0
1776563446.099,frontend,frontend::service,pod_restart_count,k8s_container_restarts,3.0
1776563446.099,frontend,frontend::service,pod_running_count,k8s_container_ready,3.0
1776563446.099,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776563446.099,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,error_ratio,trace_server_error_ratio,0.0
1776563446.099,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776563446.099,frontend,otel-demo.frontend-b78bf7696-6bjdg.frontend,request_count,trace_server_count,0.0
1776563446.099,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776563446.099,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,error_ratio,trace_server_error_ratio,0.0
1776563446.099,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776563446.099,frontend,otel-demo.frontend-b78bf7696-77ldd.frontend,request_count,trace_server_count,0.0
1776563446.099,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,dependency_error_ratio,trace_client_error_ratio,0.0
1776563446.099,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,error_ratio,trace_server_error_ratio,0.0
1776563446.099,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,http_5xx_ratio,http_server_5xx_ratio,0.0
1776563446.099,frontend,otel-demo.frontend-b78bf7696-p9kqx.frontend,request_count,trace_server_count,0.0
1776563446.099,kafka,kafka-66df8bdf76-zjcbb,cpu_usage,container_cpu_usage,0.010404279831879153
1776563446.099,kafka,kafka-66df8bdf76-zjcbb,memory_usage,container_memory_working_set_bytes,636051456.0
1776563446.099,kafka,kafka::service,pod_restart_count,k8s_container_restarts,15.0
1776563446.099,kafka,kafka::service,pod_running_count,k8s_container_ready,1.0
1776563446.099,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1776563446.099,payment,otel-demo.payment-f9f8d647b-74h8z.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776563446.099,payment,otel-demo.payment-f9f8d647b-74h8z.payment,error_ratio,trace_server_error_ratio,0.0
1776563446.099,payment,otel-demo.payment-f9f8d647b-74h8z.payment,request_count,trace_server_count,0.0
1776563446.099,payment,otel-demo.payment-f9f8d647b-75hmx.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776563446.099,payment,otel-demo.payment-f9f8d647b-75hmx.payment,error_ratio,trace_server_error_ratio,0.0
1776563446.099,payment,otel-demo.payment-f9f8d647b-75hmx.payment,request_count,trace_server_count,0.0
1776563446.099,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,dependency_error_ratio,trace_client_error_ratio,0.0
1776563446.099,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,error_ratio,trace_server_error_ratio,0.0
1776563446.099,payment,otel-demo.payment-f9f8d647b-tv6l5.payment,request_count,trace_server_count,0.0
1776563446.099,payment,payment-f9f8d647b-74h8z,cpu_usage,container_cpu_usage,0.005882883347069867
1776563446.099,payment,payment-f9f8d647b-74h8z,memory_usage,container_memory_working_set_bytes,111915008.0
1776563446.099,payment,payment-f9f8d647b-75hmx,cpu_usage,container_cpu_usage,0.005797977372983173
1776563446.099,payment,payment-f9f8d647b-75hmx,memory_usage,container_memory_working_set_bytes,113025024.0
1776563446.099,payment,payment-f9f8d647b-tv6l5,cpu_usage,container_cpu_usage,0.006077302774632514
1776563446.099,payment,payment-f9f8d647b-tv6l5,memory_usage,container_memory_working_set_bytes,109244416.0
1776563446.099,payment,payment::service,pod_restart_count,k8s_container_restarts,51.0
1776563446.099,payment,payment::service,pod_running_count,k8s_container_ready,3.0
1776563446.099,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776563446.099,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776563446.099,product-catalog,otel-demo.product-catalog-784544475c-7crs7.product-catalog,request_count,trace_server_count,0.0
1776563446.099,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776563446.099,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776563446.099,product-catalog,otel-demo.product-catalog-784544475c-8skc7.product-catalog,request_count,trace_server_count,0.0
1776563446.099,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,dependency_error_ratio,trace_client_error_ratio,0.0
1776563446.099,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,error_ratio,trace_server_error_ratio,0.0
1776563446.099,product-catalog,otel-demo.product-catalog-784544475c-stwzc.product-catalog,request_count,trace_server_count,0.0
1776563446.099,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,315.0
1776563446.099,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,0.0
1776563446.099,recommendation,otel-demo.recommendation-5b46f7469c-g2rgb.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
1776563446.099,recommendation,otel-demo.recommendation-5b46f7469c-rjwxq.recommendation,dependency_error_ratio,trace_client_error_ratio,0.0
