timestamp,service,instance_id,metric_family,source,value
1777387439.705,ad,ad-7fb5b4f859-89m8t,memory_usage,container_memory_working_set_bytes,247332864.0
1777387439.705,ad,ad-7fb5b4f859-ks656,memory_usage,container_memory_working_set_bytes,256290816.0
1777387439.705,ad,ad-7fb5b4f859-wp6ts,memory_usage,container_memory_working_set_bytes,257634304.0
1777387439.705,ad,ad::service,pod_restart_count,k8s_container_restarts,0.0
1777387439.705,ad,ad::service,pod_running_count,k8s_container_ready,1.0
1777387439.705,cart,cart-7c7496d7f-kvhkn,memory_usage,container_memory_working_set_bytes,59895808.0
1777387439.705,cart,cart::service,pod_restart_count,k8s_container_restarts,0.0
1777387439.705,cart,cart::service,pod_running_count,k8s_container_ready,1.0
1777387439.705,checkout,checkout-7f4ccfc547-dhrwn,memory_usage,container_memory_working_set_bytes,14458880.0
1777387439.705,checkout,checkout-7f4ccfc547-vlw74,memory_usage,container_memory_working_set_bytes,16203776.0
1777387439.705,checkout,checkout-7f4ccfc547-xbpt5,memory_usage,container_memory_working_set_bytes,15486976.0
1777387439.705,checkout,checkout::service,pod_restart_count,k8s_container_restarts,0.0
1777387439.705,checkout,checkout::service,pod_running_count,k8s_container_ready,2.0
1777387439.705,email,email-5dcf48b665-dgsjq,memory_usage,container_memory_working_set_bytes,56135680.0
1777387439.705,email,email-5dcf48b665-m6pzk,memory_usage,container_memory_working_set_bytes,50200576.0
1777387439.705,email,email-5dcf48b665-mt46s,memory_usage,container_memory_working_set_bytes,55906304.0
1777387439.705,email,email::service,pod_restart_count,k8s_container_restarts,0.0
1777387439.705,email,email::service,pod_running_count,k8s_container_ready,2.0
1777387439.705,frontend,frontend-b78bf7696-h4kwk,memory_usage,container_memory_working_set_bytes,88489984.0
1777387439.705,frontend,frontend-b78bf7696-hg8bz,memory_usage,container_memory_working_set_bytes,92459008.0
1777387439.705,frontend,frontend-b78bf7696-qfp2t,memory_usage,container_memory_working_set_bytes,87228416.0
1777387439.705,frontend,frontend::service,pod_restart_count,k8s_container_restarts,0.0
1777387439.705,frontend,frontend::service,pod_running_count,k8s_container_ready,2.0
1777387439.705,kafka,kafka-66df8bdf76-rrn7p,memory_usage,container_memory_working_set_bytes,649355264.0
1777387439.705,kafka,kafka::service,queue_lag,queue_size_ratio,0.0
1777387439.705,payment,payment-f9f8d647b-2jfqn,memory_usage,container_memory_working_set_bytes,110714880.0
1777387439.705,payment,payment-f9f8d647b-5n56t,memory_usage,container_memory_working_set_bytes,111222784.0
1777387439.705,payment,payment-f9f8d647b-kfks4,memory_usage,container_memory_working_set_bytes,105426944.0
1777387439.705,payment,payment::service,pod_restart_count,k8s_container_restarts,0.0
1777387439.705,payment,payment::service,pod_running_count,k8s_container_ready,1.0
1777387439.705,product-catalog,product-catalog-784544475c-8kvrc,memory_usage,container_memory_working_set_bytes,16187392.0
1777387439.705,product-catalog,product-catalog-784544475c-k7kbw,memory_usage,container_memory_working_set_bytes,15863808.0
1777387439.705,product-catalog,product-catalog-784544475c-stjsm,memory_usage,container_memory_working_set_bytes,15630336.0
1777387439.705,product-catalog,product-catalog::service,pod_restart_count,k8s_container_restarts,10.0
1777387439.705,product-catalog,product-catalog::service,pod_running_count,k8s_container_ready,1.0
1777387439.705,recommendation,recommendation-5b46f7469c-4fg7j,memory_usage,container_memory_working_set_bytes,48787456.0
